date,open,high,low,close,volume,marketCap,price_change,price_range,price_momentum,typical_price,volume_change,mkcap_change,vwap,daily_return,cumulative_return,TR,ATR-MA14,ATR-EMA14,ma_20,ma_50,ma_100,ma_200,ema_20,ema_50,ema_100,ema_200,wma_20,wma_50,wma_100,wma_200,std_20,std_50,gain,loss,avg_gain,avg_loss,rs,rsi,bollinger_upper,bollinger_lower
2024-05-06 00:00:00+00:00,64038.3135554184,65494.9017248,62746.2384545471,63161.9502576304,28697928697.49,1243984877329.17,-876.363297787997,2748.6632702529023,-869.1825509390983,63860.35099809898,10401763892.030003,-17219033792.610107,59105.53372039581,-0.01357437410232376,0.43006040780565225,2748.6632702529023,2671.8040720053077,2846.951407821276,63333.757823474894,65935.67039027638,60638.37942351737,56877.849351290744,63507.3969594935,63897.37465634886,60723.70043031191,55504.84372317675,62928.73244531453,64861.73341119475,64369.892777517925,,2128.3649876316263,3271.183729405722,0.0,876.363297787997,479.844658573486,740.7886880953649,0.6477483610167027,39.31112154874337,67590.48779873815,59077.02784821164
2024-05-07 00:00:00+00:00,63162.7633988645,64390.4567414101,62285.9791810284,62334.8183461472,25930730981.56,1227659657662.19,-827.945052717303,2104.477560381696,-827.1319114832004,63043.504416862546,-2767197715.9300003,-16325219666.97998,59129.13310923366,-0.013095414377001124,0.411333174181294,2104.477560381696,2726.8114486468708,2747.9548948293323,63386.66407785087,65831.39492587118,60841.371663257145,56920.48192156306,63395.72280584147,63836.09793830173,60755.60375537795,55572.80366967397,62833.5953522357,64720.52352711126,64403.48562747101,,2087.2948611630927,3301.6769353459,0.0,827.945052717303,479.844658573486,769.0259981131005,0.6239641569346728,38.42228624752664,67561.25380017706,59212.07435552469
2024-05-08 00:00:00+00:00,62332.6425081457,62986.0842424385,60877.1275241843,61187.9414007209,26088172222.01,1205202182090.81,-1144.7011074248003,2108.956718254194,-1146.876945426302,61845.94891887235,157441240.44999695,-22457475571.379883,59145.415073368014,-0.018398657056440837,0.38536653911715435,2108.956718254194,2628.4870916300138,2662.7551379526476,63270.42347313976,65816.89829083666,61020.368623903516,56953.563002796844,63185.4579101157,63732.248662318176,60764.164896869894,55628.67568689832,62624.19319250903,64538.427310438696,64410.34839454948,,2143.870604616921,3320.769566267184,0.0,1144.7011074248003,479.844658573486,698.5171735896719,0.6869475464827439,40.72133409927401,67558.16468237361,58982.68226390592
2024-05-09 00:00:00+00:00,61191.2005309392,63404.9153005351,60648.0754241275,63049.9592572275,25453338160.85,1241942293192.66,1858.7587262883026,2756.8398764076046,1862.0178565066017,62073.53762820733,-634834061.1599998,36740111101.84985,59162.43685177932,0.03043112439936846,0.427524800607751,2756.8398764076046,2647.4346367507997,2675.2997697466417,63230.74301087904,65719.62401548034,61221.3421343733,57000.45835860015,63172.5532765073,63705.49221505972,60809.42815153044,55702.51930451354,62603.19660051738,64429.91989735598,64450.53830808066,,2140.0450152871144,3329.3205416925657,1858.7587262883026,0.0,597.8498800375793,698.5171735896719,0.8558842969675827,46.11733060978276,67510.83304145327,58950.65298030482
2024-05-10 00:00:00+00:00,63055.1909954148,63446.742514866,60208.7815474421,60792.7767905692,27804954694.22,1197421098168.55,-2262.414204845598,3237.9609674238964,-2257.182466658298,61875.87296207303,2351616533.3700027,-44521195024.10986,59179.559209022984,-0.03579990365179431,0.3764195502854466,3237.9609674238964,2773.913429484699,2750.3212627702756,63020.659847002535,65625.65175278456,61403.44383838363,57029.40735426405,62945.90789689415,63591.26808076597,60809.09842161041,55753.168632733,62371.00934144025,64236.710202261434,64442.05186562909,,2163.8952930754363,3401.42401651876,0.0,2262.414204845598,597.8498800375793,807.9718596363216,0.7399389878586602,42.52672036329859,67348.45043315341,58692.869260851665
2024-05-11 00:00:00+00:00,60793.3570069146,61451.153731082,60492.6253742997,60793.7095993966,13842272967.56,1197453013828.78,0.3525924819987267,958.5283567822989,0.932808827397821,60882.71142792323,-13962681726.660002,31915660.22998047,59184.89280927954,1.534407336922783e-05,0.37644067016801297,958.5283567822989,2737.1196756681775,2511.415541971879,62814.01316638597,65565.95069362155,61580.62318837822,57057.92479551504,62740.9366304658,63481.559905026,60808.793692457664,55803.32326921722,62158.91884166826,64047.2222746776,64429.977920302605,,2169.633630908214,3460.1906167804727,0.3525924819987267,0.0,597.8750652148649,784.2683632303997,0.7623347992162004,43.257092781419814,67153.2804282024,58474.74590456954
2024-05-12 00:00:00+00:00,60793.5020253167,61818.1548827464,60632.6024448204,61448.3946717975,13800459404.7,1210435745366.84,654.8926464807955,1185.5524379260023,654.6850724008982,61173.16350617025,-41813562.8599987,12982731538.060059,59191.08115868421,0.010768960747994827,0.391263505716996,1185.5524379260023,2712.6674182467846,2334.633794765762,62544.549095430295,65513.674540515814,61763.24854077384,57090.93584721642,62617.83739630692,63401.827935095476,60821.45905838518,55859.49313391951,62028.859937421745,63885.74948950802,64427.35953383566,,1968.9928575267454,3502.854243625418,654.8926464807955,0.0,644.6531113920646,762.1053458017637,0.8458845157605672,45.825429951777565,66482.53481048379,58606.56338037681
2024-05-13 00:00:00+00:00,61451.2185129853,63422.6603802151,60769.8406689419,62901.4474552226,27889181179.46,1239017433570.39,1450.2289422372996,2652.8197112732014,1453.0527834251043,62136.291754341226,14088721774.759998,28581688203.549805,59209.49035329281,0.023646716748029206,0.4241623197585558,2652.8197112732014,2732.195931865928,2377.0585836334208,62369.25787822072,65427.0200425605,61962.34051903386,57134.29787414184,62644.84787810841,63382.205171178895,60862.646947431465,55929.56233114641,62062.850257401966,63783.30921165339,64449.89812620099,,1750.9987243611179,3513.0008460520835,1450.2289422372996,0.0,695.7583241575147,762.1053458017637,0.9129424534157421,47.72451214021602,65871.25532694296,58867.260429498485
2024-05-14 00:00:00+00:00,62900.7740072673,63092.1251610829,61123.7665334497,61552.7901353372,28186271527.17,1212512959206.07,-1347.983871930097,1968.358627633199,-1348.657319885402,62167.36395928428,297090347.7099991,-26504474364.319824,59228.058349797684,-0.021440799448144143,0.39362714107900887,1968.358627633199,2473.9883826503924,2322.565256166725,62233.05251421777,65258.89957362695,62152.03259118593,57167.02744644699,62540.84237879687,63310.46340506746,60876.31314917217,55985.514846611,61985.091424746395,63631.378627056394,64441.78821761294,,1700.006610966716,3492.782214679321,0.0,1347.983871930097,695.7583241575147,629.6354019465351,1.1050177960237921,52.49446337751068,65633.0657361512,58833.03929228434
2024-05-15 00:00:00+00:00,61553.9898466732,66454.4499651706,61330.4087797256,66267.4914674742,39815167073.5,1305166889303.51,4713.501620801006,5124.041185444999,4714.701332137003,63901.5850147609,11628895546.330002,92653930097.43994,59269.1361313097,0.07659606204317804,0.5003734920421534,5124.041185444999,2538.190922843285,2696.0953800704947,62322.34175536764,65184.492624926206,62388.12084537737,57233.94262307219,62895.761339623285,63426.42528986772,60983.06915547518,56087.82307169421,62369.32370600891,63670.93125034452,64523.28245278696,,1863.3759398016273,3429.0309903050475,4713.501620801006,0.0,1032.4370113575865,461.38625247898534,2.2376848157273836,69.11373228356268,66049.0936349709,58595.58987576439
2024-05-16 00:00:00+00:00,66256.1118170564,66712.4293791061,64613.0560461696,65231.5803133093,31573077993.8,1285007856222.27,-1024.531503747101,2099.373332936506,-1035.9111541649036,65703.29438891035,-8242089079.700001,-20159033081.23999,59313.67158256928,-0.015632267514960274,0.47691925224219545,2099.373332936506,2497.7823137435566,2616.5324404526295,62396.15470444886,65100.017411573215,62609.58992987512,57292.31954051917,63118.220289498146,63497.21568294386,61067.19808929368,56178.80573081477,62646.3940448605,63672.77782635954,64579.58858086482,,1950.3373454412215,3373.243130263928,0.0,1024.531503747101,970.3136151793577,534.5670741752068,1.8151391323090225,64.47777701204473,66296.82939533131,58495.48001356642
2024-05-17 00:00:00+00:00,65231.298680324,67459.459501861,65119.3149767952,67051.8749127217,28031279309.72,1321187121526.77,1820.5762323977033,2340.1445250658,1820.294599412402,66215.48701792548,-3541798684.079998,36179265304.5,59355.82596892062,0.02790511268728224,0.5181328504060305,2340.1445250658,2345.4932562244785,2579.680718401052,62577.7913902633,65026.15586854685,62836.92643449499,57363.04095625977,63492.85406313849,63636.61408411162,61185.70654124275,56286.99547391832,63089.795969457904,63749.32125777714,64667.55462012909,,2203.3693223369582,3286.432765157146,1820.5762323977033,0.0,831.2450680310436,534.5670741752068,1.5549874060492532,60.86086382921597,66984.53003493721,58171.05274558938
2024-05-18 00:00:00+00:00,67066.2110427919,67387.3303661433,66663.4965205979,66940.8044099749,16712277405.88,1318742415299.47,-125.40663281700108,723.8338455454068,-111.0705027468066,67014.460584877,-11319001903.840002,-2444706227.300049,59383.61317719882,-0.0016564861592816005,0.5156180843513822,723.8338455454068,2261.7952966977646,2332.2344686869665,62769.17002663391,64967.115375392736,63053.31881230603,57431.945729308085,63821.230286646714,63766.19017532195,61299.66887527704,56393.003523033316,63505.32101895426,63824.405514303726,64748.81953053465,,2408.958736576876,3223.125804700726,0.0,125.40663281700108,759.7848987005148,543.5246908049927,1.3978847907998948,58.29657855803754,67587.08749978767,57951.25255348016
2024-05-19 00:00:00+00:00,66937.9300740777,67694.2987797957,65937.1778059728,66278.3700820502,19249094537.72,1305732230286.08,-659.5599920274981,1757.1209738229081,-662.4343279246968,66711.9441854741,2536817131.840002,-13010185013.389893,59414.11053361659,-0.009895822641563412,0.5006197965962949,1757.1209738229081,2269.047956367901,2255.552669371759,62891.032522526904,64899.776661202886,63244.63051000042,57495.13447468481,64055.243600494665,63864.70703440934,61398.25701798542,56491.36537934194,63839.53054804151,63875.827267505985,64812.68193191573,,2524.896665623871,3157.9044198095894,0.0,659.5599920274981,749.8793400490789,590.6361188069568,1.2696130767684546,55.93962643959423,67940.82585377464,57841.239191279165
2024-05-20 00:00:00+00:00,66278.7446711611,71483.5662159473,66086.1741180514,71448.1951913786,43850655717.06,1407508223127.28,5169.450520217506,5397.392097895907,5169.825109328405,68824.1700491346,24601561179.339996,101775992841.19995,59502.48309011189,0.07800169350767594,0.61767068204195,5397.392097895907,2458.2428726281155,2674.4645931749787,63431.59944309511,64902.06760651318,63481.399688243204,57594.09235210817,64759.3342281979,64162.098726839504,61597.26569468627,56640.189556576144,64654.49842126549,64132.62799417954,64975.128757289545,,3107.0923369835864,3162.7051172735446,5169.450520217506,0.0,1119.1258057789007,528.0387403935284,2.1194009457428375,67.94256277428084,69645.78411706229,57217.414769127936
2024-05-21 00:00:00+00:00,71443.0634407286,71946.462688481,69191.1235320329,70136.5314428893,46932005990.29,1381774907494.93,-1306.5319978392945,2755.339156448099,-1311.6637484893,70679.29527603295,3081350273.2300034,-25733315632.350098,59613.705585996766,-0.018358248867951454,0.5879730810746351,2755.339156448099,2504.7329866328587,2685.2478682780616,64025.725522582405,64910.75531310219,63699.82583516637,57682.41938795874,65271.4482486447,64396.39020590028,61766.36006593781,56774.481515643936,65293.06337362683,64337.90108580212,65106.91354451026,,3199.633171520962,3176.725189183265,0.0,1306.5319978392945,1119.1258057789007,562.2235221879564,1.9905353682529967,66.56117126666261,70424.99186562432,57626.45917954048
2024-05-22 00:00:00+00:00,70135.3186263525,70623.6942738307,68977.691411907,69122.3390056842,32802561717.06,1361828325233.73,-1012.979620668295,1646.0028619236982,-1014.1924372050998,69714.7608294436,-14129444273.23,-19946582261.19995,59683.47577493512,-0.014460259387519492,0.5650105784218973,1646.0028619236982,2471.6648540378233,2546.681867430813,64525.67086053287,64984.26260855712,63891.46698303298,57762.418825844936,65638.19974931513,64581.721531382005,61912.02301523972,56897.34576927618,65778.45513392225,64503.06123060927,65214.290042936365,,3174.3998937885435,3231.437740915875,0.0,1012.979620668295,1119.1258057789007,552.8148445624918,2.0244134483483314,66.93573755446326,70874.47064810996,58176.87107295578
2024-05-23 00:00:00+00:00,69121.3029390876,70041.2713763247,66356.9536254419,67929.5630390052,41895680979.35,1338341012691.15,-1191.739900082408,3684.317750882794,-1192.775966679008,68362.27274496485,9093119262.289997,-23487312542.58008,59759.37016071575,-0.017256012800448195,0.5380047358478122,3684.317750882794,2537.913273643194,2698.366651891077,64777.65717527886,65023.23769632937,64073.33820352454,57833.02399399188,65856.42482452371,64713.00943364174,62031.18222363111,57007.11907544264,66102.6353413958,64618.56320827388,65294.252341074425,,3237.120761594333,3255.3661869198604,0.0,1191.739900082408,986.3573253297363,637.9391231398066,1.5461621486311832,60.72520359563117,71251.89869846753,58303.41565209019
2024-05-24 00:00:00+00:00,67928.1302862087,69220.293943924,66622.668678968,68526.0977735946,29197308152.62,1350188278440.89,597.967487385904,2597.6252649560047,596.5347345894115,68074.29767067383,-12698372826.73,11847265749.73999,59809.736856555166,0.008781666006697053,0.551510979754746,2597.6252649560047,2492.175009181202,2684.9344669664006,65009.38841803504,65023.582814912144,64240.332221299606,57906.76933040294,66110.67939110189,64862.54230971832,62159.7944127393,57121.73577890684,66459.62968409254,64755.930270127436,65382.425797907505,,3334.7576467015747,3255.744148375028,597.967487385904,0.0,1029.0692887144437,476.3381085079782,2.1603757296214896,68.35819264693038,71678.9037114382,58339.87312463189
2024-05-25 00:00:00+00:00,68526.9222212624,69579.3213302478,68515.8188292747,69265.9427381597,15473071741.05,1364748567456.59,739.0205168973043,1063.502500973089,739.844964565098,68972.00127973616,-13724236411.57,14560289015.700195,59839.05453954133,0.010796543048598783,0.5682619348380418,1063.502500973089,2499.673162337687,2468.743538167292,65271.12891451454,65052.14881903546,64413.60608551678,57984.57188799031,66411.18066225025,65035.22467946113,62300.51022116346,57242.573659098416,66865.0158098187,64922.29732594106,65481.94283784534,,3457.125909855063,3287.054114471478,739.0205168973043,0.0,1081.8312833155371,476.3381085079782,2.271141577784171,69.42963255422937,72185.38073422467,58356.87709480442
2024-05-26 00:00:00+00:00,69264.2852545858,69506.2285421786,68183.8928078913,68518.089965076,15628433736.91,1349968658779.99,-746.1952895098075,1322.3357342872914,-747.8527730837086,68868.12414243292,155361995.8600006,-14779908676.600098,59868.142105580926,-0.010796832375627341,0.5513296736065185,1322.3357342872914,2509.4433977920644,2315.8891643166253,65538.93589988684,65044.58841865141,64577.18495687735,58056.22847354872,66611.8386910908,65171.807631838186,62423.63061213202,57354.7678511977,67174.25019558646,65058.21658657009,65563.21974635145,,3492.415702966079,3278.4558505209898,0.0,746.1952895098075,1035.0532371383374,529.637772044393,1.954266277390015,66.15064770385345,72523.767305819,58554.104493954685
2024-05-27 00:00:00+00:00,68512.1802655161,70597.8795113327,68232.5011318297,69394.5533738668,25870990716.7,1367374775956.02,882.3731083507009,2365.378379503003,876.4634087908053,69184.27857063632,10242556979.79,17406117176.03003,59917.56042131764,0.012791708134852309,0.5711738300122289,2365.378379503003,2488.911874094193,2322.4877263414755,65891.92265127282,65045.22846057671,64754.500536919484,58132.83877692924,66876.85913706946,65337.4055040746,62561.668686621815,57474.56671211978,67541.45185977501,65228.80344755893,65658.61318035124,,3508.259467078364,3279.319045804393,882.3731083507009,0.0,994.4921061464374,529.637772044393,1.8776835011364736,65.24982682754816,72908.44158542955,58875.40371711609
2024-05-28 00:00:00+00:00,69392.1967670435,69514.6393490426,67227.1543961515,68296.2219884276,32722265965.17,1345757548563.5,-1095.9747786158987,2287.4849528911,-1098.3313854392036,68607.5531251663,6851275248.469997,-21617227392.52002,59975.476307356985,-0.01582734281063658,0.5463063231895244,2287.4849528911,2511.706611612615,2317.8206898814256,66247.33668065815,64978.52576141609,64916.23730224787,58201.04940250977,67012.03655148452,65453.43752306884,62675.22419754866,57582.24487407309,67770.43274902787,65356.29338982761,65728.7462784009,,3363.712221951216,3174.8763266493747,0.0,1095.9747786158987,994.4921061464374,511.6371225219503,1.9437450145220292,66.02966646000866,72974.76112456058,59519.912236755714
2024-05-29 00:00:00+00:00,68296.3481343617,68852.4633049161,67101.4943279545,67578.0929202265,26707072905.64,1331600056889.42,-718.2552141352062,1750.9689769616089,-718.1290682011022,67957.09967186471,-6015193059.529999,-14157491674.080078,60018.657684639984,-0.010514916452081136,0.5300470413918619,1750.9689769616089,2270.77288243523,2242.2404614921165,66473.7433638081,64947.307303186666,65074.22679082963,58263.56302596122,67065.9466818409,65536.75734256522,62772.31070690862,57681.70604866168,67897.17143851057,65458.23719997704,65781.4562906381,,3288.729785092712,3140.6209153668833,0.0,718.2552141352062,657.8134189463656,562.9410663887508,1.168529812838523,53.88580806776929,73051.20293399353,59896.28379362267
2024-05-30 00:00:00+00:00,67576.0878952647,69500.5427031068,67118.0774248017,68364.9895474297,29509712533.79,1347131845678.66,788.9016521649901,2382.4652783050988,786.8966272031976,68139.92439265072,2802639628.1500015,15531788789.23999,60066.91679457967,0.011644256196044145,0.5478633011338281,2382.4652783050988,2290.9937356758433,2260.9371037338474,66852.35400165113,64902.84950535239,65235.02795073339,58330.45989034181,67189.66504999221,65647.66840942265,62883.0568225625,57788.007377007634,68077.290122665,65592.26395465323,65846.61990958068,,3025.6416370991424,3074.175383310381,788.9016521649901,0.0,714.1635369581506,489.7602446925292,1.4581900934129546,59.31966357363362,72903.63727584941,60801.07072745284
2024-05-31 00:00:00+00:00,68362.5159429005,68999.5652381306,66633.4183418303,67491.4170108375,27387283769.48,1329961627933.33,-871.0989320630033,2366.146896300299,-873.5725365921971,67871.72913342473,-2122428764.3100014,-17170217745.329834,60109.723663401775,-0.012778068750908478,0.528084597454932,2366.146896300299,2292.851047906879,2274.965076076041,67187.23937222316,64851.46570435436,65391.55031552745,58390.7293450819,67218.40333197748,65719.9722761448,62974.31147975606,57884.55871664774,68138.15326639704,65693.77640584872,65891.3008810679,,2669.4559303258916,3006.942185568698,0.0,871.0989320630033,584.1223775011719,551.9815969827438,1.058227992915193,51.41451756354556,72526.15123287495,61848.327511571384
2024-06-01 00:00:00+00:00,67489.6117770498,67839.7683994728,67386.1976053803,67706.9373135869,11641495603.74,1334337260766.87,217.32553653710056,453.5707940925058,215.52030274939898,67605.62877387245,-15745788165.74,4375632833.540039,60127.15872844275,0.0031932994193142328,0.5329642291126477,453.5707940925058,2273.5465442316718,2032.112505144903,67500.16650431263,64861.68716704612,65555.56994509656,58451.61959324206,67264.93037784504,65797.89247369157,63068.02684280222,57982.29382706505,68187.64830843167,65805.75568464214,65937.15012855422,,2302.9864360707293,3015.929321860769,217.32553653710056,0.0,599.6456301109647,543.0239803529579,1.1042709931911359,52.47760372899996,72106.13937645408,62894.19363217117
2024-06-02 00:00:00+00:00,67710.270892225,68409.1658300424,67315.5263140881,67751.6025754618,17110588415.4,1335227914032.14,41.33168323680002,1093.6395159543026,44.66526187490672,67796.64140295432,5469092811.66,890653265.2697754,60153.288737262366,0.0006596851614781851,0.5339755028676703,1093.6395159543026,2226.1550115267714,1906.982773252823,67742.6742603246,64940.28974086152,65725.7664789426,58512.00909312661,67311.2801109514,65874.50855611393,63160.77091671627,58079.50087928791,68211.59460092206,65919.08570065846,65980.6359232149,,2032.7578743729887,3039.3887114090926,41.33168323680002,0.0,602.5978931993076,495.9125523509938,1.2151293415392412,54.85590925787099,71808.19000907057,63677.158511578615
2024-06-03 00:00:00+00:00,67753.8954139676,70230.8208497634,67589.8364154256,68804.7800851881,32401285323.51,1355956442572.83,1050.8846712204977,2640.9844343378063,1053.1775097263017,68594.83319108617,15290696908.109999,20728528540.690186,60207.40150843476,0.015544687796178236,0.5578206731467337,2640.9844343378063,2029.26874984405,2004.8496613974876,68105.27375781714,65001.610864827715,65898.10324867105,58578.41406726895,67453.51820373585,65989.42116509723,63272.533474507785,58186.22007536652,68312.74753662337,66070.63434161244,66041.60648967522,,1427.0658586116406,3086.392378326669,1050.8846712204977,0.0,308.4146182709498,495.9125523509938,0.6219133127581374,38.34442370415873,70959.40547504042,65251.142040593855
2024-06-04 00:00:00+00:00,68804.5672232513,71047.4060137136,68564.6432212861,70567.7689044147,33149696544.76,1390743617174.58,1763.2016811633948,2482.7627924275002,1762.9888192265935,69746.09634066642,748411221.25,34787174601.75,60269.55208716134,0.02562305725043834,0.5977368014406887,2482.7627924275002,2009.7990095568643,2068.5714122014892,68320.28762966416,65144.44204254789,66086.44857169819,58655.268905968594,67750.1135085624,66168.96421369792,63416.99358203069,58309.41956620282,68547.27088391836,66288.91504904722,66134.07511652164,,1459.1930291498477,3175.946807132308,1763.2016811633948,0.0,434.3575954969066,402.58883821961564,1.0789111725446319,51.89789668714038,71238.67368796386,65401.90157136447
2024-06-05 00:00:00+00:00,70568.3502921197,71735.4109799185,70390.7126911347,71082.8227040099,32810771409.33,1400900832469.81,514.472411890194,1344.6982887837949,515.0537995952036,70944.3241667957,-338925135.4299965,10157215295.22998,60337.95269165681,0.007298711686532844,0.6093982217053675,1344.6982887837949,1988.2772543325857,1972.0549957457965,68612.84974919919,65289.861217813675,66252.05278337041,58734.42529958669,68067.51438431931,66361.66454665133,63568.79217850552,58436.51810488747,68810.3694624275,66521.79272204573,66233.01321815157,,1392.3716402187054,3278.4906047341283,514.472411890194,0.0,471.10562491763477,330.23315102902313,1.4265848944893809,58.78982011835085,71397.5930296366,65828.10646876178
2024-06-06 00:00:00+00:00,71082.840431362,71625.7372487098,70119.1230339739,70757.1658518634,25223152007.14,1394552080469.43,-325.6745794985909,1506.614214735906,-325.6568521464942,70896.21664147728,-7587619402.190002,-6348752000.380127,60389.70654929528,-0.0045813719793111884,0.6020249697888933,1506.614214735906,1832.727001750665,1909.9962249444777,68798.11429615629,65479.470669678405,66388.7707188205,58810.51859422135,68323.67166694255,66534.03714685573,63711.13621164132,58559.11161480764,69014.5900436336,66736.19682534179,66322.2233779237,,1419.9752956721788,3315.5934836805172,0.0,325.6745794985909,471.10562491763477,268.3713424158933,1.7554244826467555,63.707951123398665,71638.06488750064,65958.16370481193
2024-06-07 00:00:00+00:00,70759.1844842714,71907.8489829092,68507.2609412725,69342.5867361146,36188381096.17,1366686633129.09,-1416.5977481568116,3400.5880416367,-1414.579115748813,70129.22028614192,10965229089.029999,-27865447340.339844,60457.72296249268,-0.019992026231100968,0.569997244569995,3400.5880416367,1890.0814857992862,2108.7418005034406,68918.20341246326,65596.06733450181,66457.14869364648,58876.75801649741,68420.71119733989,66644.1763464345,63822.65008341307,58666.40987472115,69066.44456172487,66887.69157304519,66380.71478420675,,1354.6933868188937,3347.3742298153766,0.0,1416.5977481568116,428.3936615329273,369.5568958556656,1.1592089508735377,53.686742563963705,71627.59018610105,66208.81663882548
2024-06-08 00:00:00+00:00,69324.1765468448,69533.316965574,69210.7415576629,69305.7743187653,14262185861.29,1365997475511.83,-18.402228079503402,322.5754079111066,-36.8124173492979,69343.50234721176,-21926195234.879997,-689157617.2600098,60482.11203328198,-0.0005308774748969958,0.5691637683972024,322.5754079111066,1837.1581220091446,1870.5862814911295,69069.57362429902,65705.31145082829,66538.22260786111,58941.93936838659,68505.00292318992,66748.5527375063,63931.226800944794,58772.27419754746,69103.35607661077,67033.17027831043,66437.12321242693,,1205.0752684060517,3378.004354077911,0.0,18.402228079503402,375.60648175454844,370.87134071848726,1.012767611072044,50.31716555358429,71479.72416111112,66659.42308748692
2024-06-09 00:00:00+00:00,69297.4948168382,69817.5222964172,69160.8417439313,69647.9930028748,13534028500.18,1372773642949.49,350.4981860366097,656.6805524858937,342.2186841095099,69480.96296501538,-728157361.1100006,6776167437.659912,60505.489534505155,0.004937809114367697,0.5769119995547296,656.6805524858937,1789.6113233090448,1708.7321842904314,68979.56351487382,65798.3825095238,66610.29621247185,59008.43659593,68613.85912125515,66862.25627732468,64044.43009207212,58880.490305063155,69158.44363647513,67187.78524113577,66498.70282420938,,1078.6593450379273,3421.841746576365,350.4981860366097,0.0,400.64206647144914,317.57167718207245,1.2615799684231608,55.78312445448351,71136.88220494968,66822.24482479796
2024-06-10 00:00:00+00:00,69644.3127359651,70146.068326324,69232.4254462119,69512.2802780003,20597699540.57,1370130002868.6,-132.03245796480041,913.6428801121074,-135.71272487450915,69633.77169662532,7063671040.389999,-2643640080.8898926,60541.43780809602,-0.0019485518393747014,0.5738393047774653,913.6428801121074,1685.9159304954094,1602.720277066655,68948.35095662938,65890.09525084925,66685.12055467613,59073.275137177334,68699.42304094517,66966.17878715509,64152.70435317961,58986.27926001775,69209.17856629672,67333.42829087995,66556.16785520992,,1052.1242061340658,3459.248449335664,0.0,132.03245796480041,337.6154158749705,327.002567036701,1.032454940444178,50.79841721945101,71052.59936889751,66844.10254436125
2024-06-11 00:00:00+00:00,69508.0797260822,69549.4167266658,66123.5991587769,67332.0304641765,37116136345.4,1327182056471.57,-2176.049261905704,3425.8175678889093,-2180.2498138238007,68128.28151892536,16518436804.830002,-42947946397.03003,60594.89709418735,-0.031364958897972195,0.524475899671107,3425.8175678889093,1767.2254029952528,1845.7999158429554,68858.835529554,65899.98233831456,66726.76715574256,59123.942347772434,68569.19517649102,66980.52591174416,64215.661305872614,59069.321560556644,69055.24328130118,67389.97476983395,66568.97795242775,,1111.052166498774,3462.7167930757228,0.0,2176.049261905704,337.6154158749705,404.15074441454425,0.8353700210648942,45.51507388031798,71080.93986255155,66636.73119655644
2024-06-12 00:00:00+00:00,67321.3741025823,69977.8905524666,66902.4550653939,68241.1840753497,34497940693.82,1345134120906.92,919.809972767398,3075.435487072711,909.1536111731984,68110.72594894812,-2618195651.580002,17952064435.349854,60643.79995587824,0.013502542622072067,0.5450602004827378,3075.435487072711,1861.8301537174743,2009.7513253402562,68874.41658137122,65936.66058383328,66725.87484041513,59179.53528513571,68537.95602400137,67029.96348678751,64295.374628040474,59160.583874136675,68996.41933328172,67481.78660265887,66598.96640628137,,1099.4590054976106,3477.8793390566525,919.809972767398,0.0,403.3161282154989,352.84680054774384,1.143034675642258,53.33719928258723,71073.33459236645,66675.49857037599
2024-06-13 00:00:00+00:00,68243.1044352463,68365.7836010418,66304.5656045762,66756.3970935791,28955204145.83,1315894956574.15,-1486.7073416672065,2061.217996465595,-1484.7869817705941,67417.46268361085,-5542736547.989998,-29239164332.77002,60680.59159096793,-0.02175793110698576,0.5114428870844889,2061.217996465595,1838.883919300367,2016.6135481569681,68785.93154737043,65986.25057739693,66755.4268357445,59225.455659732324,68368.28374491353,67019.23539293621,64344.10774616995,59236.1641051759,68794.70319158725,67513.93313245283,66599.57080733411,,1195.946674673728,3471.4014871131817,0.0,1486.7073416672065,346.9660102037139,459.04018209540146,0.7558510643227407,43.0475613610363,71177.8248967179,66394.03819802297
2024-06-14 00:00:00+00:00,66747.5695108031,67294.6510506943,65056.8930142447,66011.0937273263,27403884779.06,1301221571383.53,-736.4757834768097,2237.7580364496025,-745.3033662528032,66277.5518257671,-1551319366.7700005,-14673385190.619873,60709.21599427085,-0.011164523531850268,0.49456834740458655,2237.7580364496025,1829.7132864538887,2046.0994799293194,68623.18909682878,66016.83831905392,66754.46974514547,59266.33299748893,68143.78945752427,66979.7004256574,64377.117369559186,59303.57634022217,68530.43292301161,67514.90737362653,66584.83153786049,,1339.97432427675,3464.605199379708,0.0,736.4757834768097,346.9660102037139,449.42424291067334,0.7720233513808826,43.567335090661686,71303.13774538228,65943.24044827528
2024-06-15 00:00:00+00:00,66006.7402466095,66402.1873506642,65871.7760536484,66191.0004703788,14121265575.81,1304788441997.33,184.26022376930632,530.4112970158021,179.90674305250286,66117.92603032522,-13282619203.250002,3566870613.800049,60723.43261495771,0.002725401639240399,0.4986416464285599,530.4112970158021,1835.2018938055528,1844.007722207517,68506.83462209391,66065.5519018278,66747.12491782714,59307.798072176876,67957.8095539866,66948.77101564647,64413.03584680314,59372.10792360681,68298.79591096875,67521.73726191378,66573.67373043936,,1446.38971628306,3449.24775266611,184.26022376930632,0.0,344.6042021488715,449.42424291067334,0.7667681652352794,43.39947822940138,71399.61405466004,65614.05518952779
