date,open,high,low,close,volume,marketCap,price_change,price_range,price_momentum,typical_price,volume_change,mkcap_change,vwap,daily_return,cumulative_return,tr,atr_ma14,atr_ema14,ma_20,ma_50,ma_100,ma_200,ema_20,ema_50,ema_100,ema_200,wma_20,wma_50,wma_100,wma_200,std_20,std_50,gain,loss,avg_gain,avg_loss,rs,rsi,bollinger_upper,bollinger_lower
2016-12-15 00:00:00+00:00,780.0700073242,781.4349975586,777.8020019531,778.0880126953,81580096.0,12484761984.5,-1.9819946288999972,3.632995605500014,-3.3930053711000028,779.3487548828,5601096.0,-49607144.70000076,504.8043998596474,-0.004341763002120302,13794.358417041121,3.6790161133000083,10.241219656799997,8.953719181097654,763.1761535644599,737.295002441416,679.232971801769,651.577556152351,764.4683957623479,734.3290673578662,695.6127982587175,639.1418898967788,770.9791887555842,751.7176379633939,713.5833807312717,671.3410199126531,17.030438988705576,28.527483591599818,0.0,1.9819946288999972,3.6280081612785744,2.0629185267928603,1.758677385538293,63.750745004027614,797.237031541871,729.1152755870488
2016-12-16 00:00:00+00:00,778.9630126953,785.0319824219,778.9630126953,784.9069824219,83608200.0,12595490538.6,5.943969726600017,6.068969726600017,6.818969726600017,781.9662475586,2028104.0,110728554.10000038,505.2594057767279,0.008763751163546551,13915.257505420008,6.943969726600017,8.985643659314283,8.685752587164636,765.652401733405,739.226882324228,680.9366015625111,652.832770996101,766.4149278251624,736.3125150074361,697.3809999253152,640.592288827377,773.048791503912,753.5847744332168,715.6759353970169,672.667680870559,16.36388851607248,28.413170133878708,5.943969726600017,0.0,2.595506940578576,2.0629185267928603,1.2581722966120772,55.716399430623866,798.38017876555,732.92462470126
2016-12-17 00:00:00+00:00,785.166015625,792.508972168,784.8640136719,790.8289794922,78989800.0,12691945028.0,5.6629638672000056,7.644958496100003,5.9219970702999944,788.3419952392751,-4618400.0,96454489.39999962,505.69778083559925,0.007544839328638808,14020.253432354366,7.644958496100003,8.57514299665,8.546980041689352,768.59210205079,741.25044189454,682.5817315673938,654.1299859619215,768.7400756029756,738.4504155754661,699.2314549662436,642.0871812718032,775.4465608142733,755.6083860868628,717.8520220886938,674.0407774725103,15.249938573743702,28.413266651907847,5.6629638672000056,0.0,3.0000043596642905,1.5562787737285768,1.927678003650204,65.84323826755508,799.0919791982774,738.0922249033026
2016-12-18 00:00:00+00:00,791.0079956055,794.7369995117,788.0260009766,790.5300292969,60524400.0,12688510067.6,-0.4779663086000028,6.710998535099975,-0.29895019529999445,791.075256347675,-18465400.0,-3434960.3999996185,506.0359989267712,-0.00037802129544106666,14014.95309996816,6.710998535099975,8.64657156807857,8.302182507477436,771.3279541015701,742.7714624023519,684.258421630871,655.3980361938551,770.8153092881113,740.4927533684635,701.0393475272467,643.5642245357345,777.5358872186646,757.540918926171,719.9896121427436,675.3979918340523,13.909021167692936,28.980804710985517,0.0,0.4779663086000028,2.8404323033071495,1.5904192243428628,1.7859645179281414,64.10578837006591,799.1459964369559,743.5099117661842
2016-12-19 00:00:00+00:00,790.6920166016,793.6110229492,790.3200073242,792.7139892578,74886400.0,12725090633.3,2.021972656199978,3.291015625,2.1839599608999833,791.8342590331999,14362000.0,36580565.699998856,506.4544770936544,0.0027626527519042376,14053.674311370347,3.291015625,7.298858642578572,7.634026923147111,774.183453369145,744.5884619140701,685.950471801769,656.6717462158276,772.900897856653,742.5406449719669,702.8546869674557,645.0483017966507,779.5726524716389,759.4994493910905,722.137247145257,676.7643197252359,11.907186878497981,29.210784739198882,2.021972656199978,0.0,2.984858921607148,0.5408499581571472,5.518829902062929,84.65982369499251,797.9978271261409,750.3690796121491
2016-12-20 00:00:00+00:00,792.2470092773,801.3369750977,791.4970092773,800.8759765625,99629296.0,12857473133.5,8.62896728520002,9.839965820400039,8.161987304700006,796.4892425537,24742896.0,132382500.20000076,507.0183772196867,0.01029625743370799,14198.384856227138,9.839965820400039,7.507284981871432,7.928152109447502,776.9427032470751,746.5865417480541,687.8920416259879,657.830156250007,775.5651910667337,744.8283050343407,704.7957026030011,646.5988259236741,782.114797537673,761.7068029067153,724.4129997147764,678.1991876888843,11.337505037488175,29.58091579792028,8.62896728520002,0.0,3.208068847671435,0.5408499581571472,5.9315320252633015,85.57317492936183,799.6177133220515,754.2676931720987
2016-12-21 00:00:00+00:00,800.6439819336,834.2810058594,799.4050292969,834.2810058594,155576000.0,13395445163.3,33.63702392580001,34.8759765625,33.40502929690001,817.152755737325,55946704.0,537972029.7999992,507.9571079714574,0.04171061471999726,14790.649927226192,34.8759765625,9.156066894535716,11.521195369854503,780.818054199225,748.6763012695379,690.1524218750119,659.1379263305736,781.15717342794,748.3362540863038,707.359768014019,648.4663103011441,787.5755882626562,765.145801499317,727.311791085735,679.954917535744,16.25905142727551,31.965044888538102,33.63702392580001,0.0,5.330640520385722,0.5408499581571472,9.856043140964564,90.78854065873628,813.336157053776,748.299951344674
2016-12-22 00:00:00+00:00,834.1799926758,875.7819824219,834.1489868164,864.5399780273,200027008.0,13882988216.0,30.359985351499972,41.632995605500014,30.25897216789997,852.16273498535,44451008.0,487543052.70000076,509.2914534330208,0.03626952064757849,15327.135979673474,41.632995605500014,11.504708426342859,15.536102067940572,785.14785461426,751.1505212402401,692.705411376965,660.5857412719795,789.0983929135933,752.8932628683037,710.4722474202225,650.6162970446879,795.5491048177108,769.6894750976605,730.7650100194437,681.9987190451641,24.76089345405491,35.8918908330949,30.359985351499972,0.0,7.303924560557148,0.5408499581571472,13.504530138902124,93.10560224685987,834.6696415223698,735.6260677061503
2016-12-23 00:00:00+00:00,864.8880004883,925.1170043945,864.6770019531,921.9840087891,275564000.0,14807189351.8,57.09600830080001,60.4400024414,57.444030761800036,894.16650390625,75536992.0,924201135.7999992,511.33597043736296,0.06644462051700062,16345.608158075862,60.577026367200006,15.483136858264288,21.541558641175165,792.68930358887,755.816201171882,695.8184112548951,662.2679763794015,801.7541658541177,759.5242725122565,714.6605991304973,653.3164732809507,808.581119501029,776.3888275505572,735.3051802652286,684.5996968314041,39.09489125629093,42.213923005339076,57.09600830080001,0.0,11.178636823392862,0.5408499581571472,20.66864692285849,95.38503717578651,870.8790861014518,714.4995210762881
2016-12-24 00:00:00+00:00,922.1799926758,923.4790039063,886.3350219727,898.8220214844,137727008.0,14436754926.6,-23.357971191399997,37.1439819336,-23.161987304700006,907.7040100098,-137836992.0,-370434425.19999886,512.3855483853483,-0.025121897000274562,15934.950351624831,37.1439819336,17.829280308321433,23.62188174683181,798.936804199225,759.727941894538,698.7350811767699,663.8791015625071,810.9987235331921,764.9869293346935,718.3073599691885,655.759314556607,818.6889973958413,781.9968989353619,739.3250537351197,686.9534684244886,45.40417201421886,46.123070523569574,0.0,23.357971191399997,11.062421526235719,2.209276471828576,5.007259918483432,83.35347540193573,889.7451482276626,708.1284601707873
2016-12-25 00:00:00+00:00,899.6519775391,899.6519775391,862.4240112305,896.1829833984,143664992.0,14396194093.7,-3.4689941407000333,37.2279663086,-2.6390380860000278,889.4777374267751,5937984.0,-40560832.89999962,513.4242660345376,-0.002936107508404895,15888.160688143858,37.2279663086,19.81799316407143,25.43602635506757,805.810952758795,763.583240966802,701.627180786145,665.4517913818424,819.1115101870214,770.1318726313094,721.8296495420442,658.1515898684656,827.9505382719533,787.3480770335524,743.2349131850531,689.2649498357912,49.23733043570962,49.2692622012282,0.0,3.4689941407000333,11.062421526235719,2.0984191894642907,5.271788202175117,84.05558402541097,904.2856136302142,707.3362918873758
2016-12-26 00:00:00+00:00,896.9050292969,913.1840209961,896.8980102539,907.6099853516,123771000.0,14581389977.0,10.704956054700006,16.286010742200006,11.427001953200033,903.6492614746251,-19893992.0,185195883.29999924,514.3481205749052,0.012750746404342372,16090.759346656227,17.00103759770002,20.16156877791429,24.311361187418562,812.980252075205,767.5050012207081,704.6434405517699,667.1166912841866,827.5399363931717,775.52317116936,725.5084680729265,660.6337629578501,837.6456842331728,792.9961846564856,747.3137806021908,691.6744841041469,53.14705058031512,52.72374420763708,10.704956054700006,0.0,11.109418596542858,2.0984191894642907,5.294184618745791,84.11231858338364,919.2743532358353,706.6861509145748
2016-12-27 00:00:00+00:00,908.3540039063,940.0479736328,904.2550048828,933.1979980469,167308000.0,14994286713.1,24.84399414059999,35.79296875,25.588012695299994,921.4637451172,43537000.0,412896736.1000004,515.6468433364996,0.02819274039320696,16544.430140386467,35.79296875,21.968348911842863,25.842242195762754,821.2335510254001,772.1063415527401,707.8766802978639,668.8953314209054,837.6026089316221,781.7064977135773,729.621132032807,663.3458448990347,849.0949933733343,799.493949237905,751.8396134238764,694.3220592958157,58.3754518934487,56.86744434549041,24.84399414059999,0.0,12.883989606585715,2.0919233049714308,6.158920633451077,86.03141379543506,937.9844548122975,704.4826472385026
2016-12-28 00:00:00+00:00,934.8309936523,975.9210205078,934.8309936523,975.9210205078,236630000.0,15682769404.8,41.090026855500014,41.090026855500014,42.72302246089998,955.3760070800499,69322000.0,688482691.6999989,517.6219110799627,0.045781305307464715,17301.901529086826,42.72302246089998,24.64892142160715,28.09301289778105,831.4891021728599,777.427801513678,711.543620605481,670.741301574714,850.7757909864962,789.3227535094292,734.4983575471633,666.4560456513607,863.827133324039,807.4866817459465,757.147422140905,697.3770412767799,66.50220660185786,63.03705313812548,41.090026855500014,0.0,15.71356201172143,2.0919233049714308,7.51153829319571,88.2512424246576,964.4935153765757,698.4846889691441
2016-12-29 00:00:00+00:00,975.125,979.3969726563,954.5029907227,973.4970092773,199320000.0,15645617392.3,-1.6279907227000194,24.893981933600003,-2.424011230500014,970.630493164075,-37310000.0,-37152012.5,519.3293463106318,-0.0024838190586762288,17258.924252498484,24.893981933600003,26.164276123057146,27.66647543589025,841.5242523193399,782.432281494146,715.195470581066,672.2448666381906,862.4635260618107,796.5452733434634,739.2310041160769,669.511179617788,877.3516959054143,815.1756702856965,762.3346179561885,700.3895358807856,72.08743697118523,68.35799897531099,0.0,1.6279907227000194,15.71356201172143,2.0666373116714323,7.603444456837368,88.37674834751475,985.6991262617104,697.3493783769694
2016-12-30 00:00:00+00:00,972.5349731445,972.5349731445,934.8330078125,961.2379760742,187474000.0,15450507054.9,-11.296997070299994,37.701965331999986,-12.259033203099989,960.285232543925,-11846000.0,-195110337.39999962,520.8870549450089,-0.012592779521943043,17041.573831821333,38.66400146479998,28.429992675785716,29.13281223974488,850.8536499023451,787.34636108399,718.836360473644,673.5291766357491,871.8706165391811,803.003810705453,743.627181778614,672.4139338113843,888.7530029296865,822.1876583084437,767.2067467778346,703.2650892085071,74.99257258819355,72.17561804247157,0.0,11.296997070299994,15.288992745535714,2.8735656738357176,5.320564929051205,84.17862942276408,1000.8387950787321,700.868504725958
2016-12-31 00:00:00+00:00,960.6270141602,963.742980957,947.2360229492,963.742980957,99135104.0,15492554222.2,3.1159667967999667,16.506958007799994,2.5050048827999944,958.8372497558499,-88338896.0,42047167.300001144,521.7036217501046,0.002606019471921739,17085.987111078724,16.506958007799994,29.062992640907144,27.449365008818898,860.554248046875,792.2930004882859,722.5108105468861,674.9200964355535,880.6203655313544,809.3073075780627,747.9859104752156,675.3127303003954,899.5043677920348,829.1051728132676,772.05638282701,706.1527887539922,76.4801042264407,75.60870720502274,3.1159667967999667,0.0,15.107064383364284,2.8735656738357176,5.257253913114483,84.01854848971183,1013.5144564997564,707.5940395939937
2017-01-01 00:00:00+00:00,963.6580200195,1003.0800170898,958.6989746094,998.325012207,147775008.0,16050407460.5,34.6669921875,44.38104248039997,34.58203125,980.940505981425,48639904.0,557853238.2999992,522.9764561655878,0.03588304343929938,17699.120211832313,44.38104248039997,31.75371006557143,29.706922005029707,871.4661499023401,798.15842041016,726.4656408691511,676.4393765258856,891.8303318814159,816.7197665831192,752.9431204104984,678.52678285668,912.6253929501419,837.1848595473348,777.5180501866163,709.3707481149022,79.8878588715649,79.95349995154872,34.6669921875,0.0,17.583278111042855,2.839425223221432,6.192548395796098,86.09672198264971,1031.24186764547,711.6904321592103
2017-01-02 00:00:00+00:00,998.6170043945,1031.3900146484,996.7020263672,1021.75,222184992.0,16429024775.0,23.132995605500014,34.68798828119998,23.424987793000014,1012.114761352525,74409984.0,378617314.5,525.0063554966459,0.023464290192644066,18114.44096892743,34.68798828119998,33.99635096958571,30.371064175185744,883.52584838867,804.5528002929719,730.6568908691511,677.7165866088935,904.2036336069954,824.7601678935852,758.2660289172212,681.9419392461658,926.9381405784907,845.9531567861519,783.3652652189103,712.8066747166347,83.56251649739833,84.74979447348417,23.132995605500014,0.0,19.091208321707143,2.839425223221432,6.723617218574775,87.05269860351096,1050.6508813834666,716.4008153938734
2017-01-03 00:00:00+00:00,1021.5999755859,1044.0799560547,1021.5999755859,1043.8399658203,185168000.0,16786368910.1,22.23999023440001,22.479980468800022,22.089965820299994,1032.7799682616999,-37016992.0,357344135.1000004,526.7564630221981,0.021619736550330337,18506.0920301687,22.479980468800022,34.89920915875714,29.31891968100098,896.643795776365,811.3291796875019,735.087030639659,679.191241455085,917.5023319130244,833.3515325181622,763.9209583608465,685.5429146349632,942.2061517624553,855.3369671989882,789.566910267448,716.4496934152555,87.21330387505027,90.01129828806206,22.23999023440001,0.0,20.063424246649998,2.839425223221432,7.066016066409141,87.60230587483588,1071.0704035264655,722.2171880262645
2017-01-04 00:00:00+00:00,1044.4000244141,1159.4200439453,1044.4000244141,1154.7299804688,344945984.0,18571869009.0,110.3299560547,115.02001953119998,110.89001464850003,1100.737518310575,159777984.0,1785500098.8999996,530.4182896262669,0.10623277348971527,20472.151745762927,115.580078125,40.66378784179285,40.82040747353419,915.47589416504,820.191398925784,740.553900146495,681.1837564086985,940.0954412992887,845.9546089083833,771.6597508778357,690.2114426532104,966.78578839983,868.8036652688432,797.8766716502031,721.1814221616606,99.99397179618602,101.12173956383215,110.3299560547,0.0,25.541490827285713,2.839425223221432,8.995303210805446,89.99530100378598,1115.463837757412,715.487950572668
2017-01-05 00:00:00+00:00,1156.7299804688,1191.0999755859,910.4169921875,1013.3800048828,510199008.0,16300254795.1,-143.34997558600003,280.6829833984,-141.34997558600003,1067.90673828125,165253024.0,-2271614213.8999996,535.4426302256425,-0.12240954853238883,17966.042483529,280.6829833984,57.73878696985714,72.80208426351629,926.8995452880848,825.575039062502,744.626040039073,682.4317514038156,947.0749235453375,852.5203107113016,776.4462905611023,693.4270502375845,976.109989420569,876.3796890318634,803.2791687736943,724.4868574698606,97.30691315246833,104.1145724716483,0.0,143.34997558600003,23.372920445035714,13.078709193650004,1.7870968838716723,64.12037178230926,1121.5133715930215,732.2857189831482
2017-01-06 00:00:00+00:00,1014.2399902344,1046.8100585938,883.9439697266,902.2009887695,351876000.0,14513695758.4,-112.03900146490002,162.8660888672,-111.17901611330001,961.798751831075,-158323008.0,-1786559036.7000008,538.1737550670612,-0.10971108130967921,15994.85882472409,162.8660888672,65.04514857699999,84.81061821067412,932.46814575195,828.7995190429699,747.60076965333,683.2566262817451,942.8012154714481,854.4685725959368,778.9364826048329,695.5044028597925,973.7577459426087,879.3846282360595,806.3994647881582,726.6736160506139,92.16081630941707,103.93750167915252,0.0,112.03900146490002,19.294634137835715,21.081495012571434,0.9152403150881772,47.787231078938504,1116.7897783707842,748.1465131331158
2017-01-07 00:00:00+00:00,903.4869995117,908.5850219727,823.5560302734,908.5850219727,279550016.0,14618030536.4,5.098022461000028,85.02899169930004,6.384033203200033,886.0532684326249,-72325984.0,104334778.0,539.935176293822,0.0070760654030175285,16108.046567945272,85.02899169930004,68.46550641740714,84.83973467582425,938.37089538574,831.9395190429699,750.629689941416,684.466291503913,939.5425303763293,856.5907862969864,781.5037804140976,697.6246080250951,971.4831627255371,882.5134714882056,809.5872717647794,728.9156896395785,86.17785489977517,103.9287311171893,5.098022461000028,0.0,19.658778599335715,19.413068498900007,1.012656942947975,50.31443368906765,1110.7266051852903,766.0151855861897
2017-01-08 00:00:00+00:00,908.174987793,942.7239990234,887.2490234375,911.1989746094,158715008.0,14661966429.1,3.0239868163999972,55.47497558589998,2.6139526366999917,912.336746215825,-120835008.0,43935892.70000076,541.0026511952353,0.00287694885287082,16154.391470989765,55.47497558589998,69.76886422292857,80.92443346383435,944.2951446533201,835.131177978518,753.644329833994,686.0417062378,936.8431441128123,858.7322838778654,784.0720020813312,699.7497261005608,968.8953607468383,885.6216854319873,812.7668615601849,731.1717362376431,79.44752495751707,103.86202976792437,3.0239868163999972,0.0,19.874777657650004,19.16528320313572,1.0370197740880867,50.908674882762476,1103.1901945683542,785.4000947382859
2017-01-09 00:00:00+00:00,913.2440185547,913.6859741211,879.8070068359,902.8280029297,141876992.0,14528815565.3,-10.416015625,33.87896728520002,-8.370971679700006,902.39125061035,-16838016.0,-133150863.80000114,541.9262921866555,-0.009186765912778116,16005.97567131649,33.87896728520002,70.97443062917857,74.65170464001643,949.39274597168,838.5672180175799,756.5327801513771,687.4359613037179,933.6036068572778,860.4615277622511,786.4236060585266,701.7704054719951,964.9461091541125,888.2764628810532,815.7209937006943,733.328813816667,72.7494006119187,103.18730678746941,0.0,10.416015625,19.110137939457143,19.90928431920715,0.9598606174417308,48.9759633363452,1094.8915471955174,803.8939447478426
2017-01-10 00:00:00+00:00,902.4400024414,914.8729858398,901.0599975586,907.6790161133,115808000.0,14608685049.4,5.239013671900011,13.812988281199978,4.851013183600003,906.513000488275,-26068992.0,79869484.10000038,542.6853084673663,0.0053731310591367265,16091.983249458886,13.812988281199978,69.40443202426428,66.53987579217424,953.062646484375,841.9358386230499,759.500650024424,688.647861328132,931.1345982149942,862.3131939720962,788.8247032873339,703.8192473689236,960.973372977124,890.9867294730424,818.7139884722172,735.5202869988519,68.35549092410564,102.62654153426978,5.239013671900011,0.0,17.70978219169286,19.90928431920715,0.8895237974278987,47.07661256443326,1089.7736283325862,816.3516646361637
2017-01-11 00:00:00+00:00,908.1149902344,919.4479980469,762.7650146484,777.757019043,310928992.0,12519135995.7,-130.3579711914,156.68298339850003,-129.9219970703,842.0212554931751,195120992.0,-2089549053.6999989,544.3491465552515,-0.14313649953772056,13788.48996001217,156.68298339850003,77.54442923409286,78.55895680635102,948.72349853516,842.4640393066439,761.156890258799,689.2110314941481,916.5272097224233,858.9972655435042,788.6055412230896,704.5549465895613,944.2775989350879,888.4699130189227,819.075500730011,736.406945284572,76.5355870901291,102.21793195014413,0.0,130.3579711914,14.77478027344286,29.22056797573572,0.5056294691366573,33.5825964821604,1101.7946727154183,795.6523243549018
2017-01-12 00:00:00+00:00,775.1779785156,826.2459716797,755.7559814453,804.833984375,222326000.0,12956730411.3,29.65600585940001,70.48999023440001,27.076965331999986,790.5034790039,-88602992.0,437594415.5999985,545.323611072475,0.034814170324450666,14268.559612167335,70.48999023440001,80.80128696986428,77.48309459675755,942.865997314455,843.6688391113319,763.103190307627,690.0883663940506,905.8897596893354,856.873215301602,788.9268965330284,705.5527479605607,930.5738356817396,886.9942245902307,819.9403936828072,737.557422427665,82.90743452655988,101.39251604239273,29.65600585940001,0.0,16.893066406257145,29.10428292411429,0.5804323181678677,36.72617368649736,1108.6808663675747,777.0511282613352
2017-01-13 00:00:00+00:00,803.7369995117,829.0009765625,780.0029907227,823.9840087891,168968000.0,13266554392.0,20.247009277400025,48.99798583979998,19.150024414100017,809.1812438965001,-53358000.0,309823980.70000076,546.1150870452724,0.023793757204439103,14608.086048993515,48.99798583979998,81.53942871093571,73.68508009582987,939.1240966796901,845.3427392578179,765.217920532237,690.9319113159254,898.0892119845511,855.5834424971903,789.6210967757229,706.7311684663174,919.2517415364676,886.2222704599473,821.1459544448164,738.8897173768694,86.60625669550785,100.33634027293134,20.247009277400025,0.0,18.33928135464286,28.297354561950005,0.6480917258358401,39.3237655208272,1112.3366100707058,765.9115832886744
2017-01-14 00:00:00+00:00,825.1420288086,835.0850219727,812.4559936523,818.4119873047,93063296.0,13178601991.8,-6.730041503899997,22.62902832040004,-5.572021484400011,822.7737579345751,-75904704.0,-87952400.20000076,546.571406947259,-0.006762293230166527,14509.295125305485,22.62902832040004,81.97671944755,66.87760652577256,935.2355468750051,846.877999267584,767.2718304443462,691.7889663696365,890.5009048721844,854.1257383719947,790.191213419861,707.8424203950575,907.755350167421,885.1661625402171,822.1993023016969,740.1581758444194,90.30279124485016,99.29924858722693,0.0,6.730041503899997,18.11671229772858,28.778071812228575,0.6295318329850821,38.63268088674677,1115.8411293647055,754.6299643853048
2017-01-15 00:00:00+00:00,818.1420288086,823.3070068359,812.8709716797,821.7979736328,71013600.0,13234840657.1,3.6559448241999917,10.436035156199978,3.385986328099989,819.0294952392499,-22049696.0,56238665.300001144,546.9138920371744,0.004137263848310813,14569.328044755732,10.436035156199978,79.55207606725,59.35206367649622,930.944946289065,848.60631835938,769.318600463877,692.6985061645585,883.9577685636716,852.8579828920263,790.8170898597212,708.9763064969256,896.9517717634014,884.1826321231665,823.279027909389,741.451797807237,93.6606456509897,98.06339031305663,3.6559448241999917,0.0,15.901637486064292,28.778071812228575,0.5525609078266064,35.59028860259811,1118.2662375910445,743.6236549870856
2017-01-16 00:00:00+00:00,821.7830200195,834.5300292969,820.2709960938,831.533996582,82755200.0,13393372619.5,9.7509765625,14.259033203099989,9.736022949199992,827.02951049805,11741600.0,158531962.39999962,547.3236216348214,0.011847221898298788,14741.945954232959,14.259033203099989,78.09286499024286,53.339659613376725,925.8617462158202,850.59629882813,771.442860717783,693.4894912719799,878.965028374941,852.0217481347703,791.6233652403604,710.1957860002597,887.4840622674907,883.5131293083674,824.5110159513321,742.8332454730821,96.2547870446451,96.64891037923924,9.7509765625,0.0,14.945778982992863,28.778071812228575,0.5193460868577721,34.18221110713854,1118.3713203051104,733.3521721265299
2017-01-17 00:00:00+00:00,830.9459838867,910.5609741211,830.7960205078,907.9379882813,155095008.0,14625779851.2,76.99200439460003,79.76495361330001,76.40399169930004,870.060241699225,72339808.0,1232407231.7000008,548.2059329870068,0.09188318458819089,16096.574778719467,79.76495361330001,82.18464878627856,56.86303214669984,922.4625946044949,854.03879882813,774.3547204589939,694.6477011108476,881.7243578898323,854.2145418660068,793.9266251025572,712.1633701025586,885.7770377022981,885.7618230124132,827.213889764471,744.9670613637221,95.59204494360671,95.53607104381666,76.99200439460003,0.0,18.856637137292864,28.778071812228575,0.6552432442426589,39.58591865707686,1113.6466844917084,731.2785047172815
2017-01-18 00:00:00+00:00,909.3729858398,917.4990234375,858.3040161133,886.617980957,225676992.0,14284036612.6,-22.755004882799994,59.19500732419999,-21.320007324300036,892.9485015869,70581984.0,-341743238.6000004,549.5718798630484,-0.02348178796291822,15718.574941048357,59.19500732419999,78.15714372907857,57.17396217036653,918.1186431884801,857.059078369144,777.030960083017,695.5622808837965,882.1904172295626,855.4852649676144,795.7620974957144,713.8992368772297,882.3632649739652,887.0394379978592,829.4369246258175,746.8772134019923,95.12370578466944,94.09161847431497,0.0,22.755004882799994,10.975925990528578,30.403429303857145,0.3610094730049453,26.525125663371014,1108.366054757819,727.8712316191412
2017-01-19 00:00:00+00:00,888.3350219727,904.6140136719,884.3380126953,899.0729980469,105625000.0,14486616700.1,10.737976074199992,20.276000976600017,12.455017089900025,894.0900115967,-120051992.0,202580087.5,550.2095936106358,0.01404778310096555,15939.400120259577,20.276000976600017,59.55664498466429,52.25423401119766,915.010394287115,860.1267187500039,779.6109698486421,696.764325866707,883.798282069309,857.1945878334689,797.8078579026686,715.7417618639926,880.5493940081005,888.6870426911045,831.8535986449045,748.9021956623218,94.65508136821695,92.87913977961195,10.737976074199992,0.0,11.742924281542864,20.16414533342857,0.582366576285045,36.80351854070876,1104.3205570235489,725.7002315506811
2017-01-20 00:00:00+00:00,898.1719970703,899.3980102539,887.0079956055,895.0260009766,86728400.0,14423545370.8,-3.145996093699978,12.390014648399983,-4.0469970702999944,894.901000976575,-18896600.0,-63071329.300001144,550.7326869532635,-0.004501299759965494,15867.647601024499,12.390014648399983,48.808353969035714,46.93900476282464,911.574545288095,862.8917590332079,782.199309692392,697.8211459350664,884.8675886319081,858.6781726626112,799.7329696467068,717.5256846412325,878.6461184547181,890.0556419941083,834.139044805854,750.8749486484899,94.03821002606563,91.79103331083152,0.0,3.145996093699978,11.742924281542864,12.386073521199998,0.9480748084890405,48.66726905751547,1099.6509653402263,723.4981252359637
2017-01-21 00:00:00+00:00,895.5490112305,927.3670043945,895.5349731445,921.7890014648,111158000.0,14856911162.8,26.239990234299967,31.83203125,26.763000488199964,910.059997558575,24429600.0,433365792.0,551.4302355242826,0.02990192514965795,16342.150713816633,32.34100341789997,45.04492623465,44.99260458350135,907.7477447509849,865.768659667972,785.049339599618,699.0769558715896,888.383913663612,861.1531071254423,802.1499207718176,719.5581554553974,879.6189238048804,892.3653377757395,836.9031971181789,753.1034845244076,91.85409411571207,91.32729060040039,26.239990234299967,0.0,13.253064836778574,12.386073521199998,1.0699972686335693,51.6907575119598,1091.455932982409,724.0395565195607
2017-01-22 00:00:00+00:00,922.2050170898,937.5250244141,897.5640258789,924.6729736328,116573000.0,14905439337.4,2.467956543000014,39.96099853520002,2.883972168000014,920.4917602538999,5415000.0,48528174.60000038,552.1800554827843,0.0031286684516924623,16393.283013856206,39.96099853520002,43.93678501674286,44.32172377706117,902.8938934326248,868.8390185546901,787.892289428719,700.313665771492,891.8400146130584,863.6440822825936,804.5761198383717,721.5990989198492,881.2308503650532,894.6753108723993,839.6680215544795,755.348221019544,87.9967311680471,90.65967426782963,2.467956543000014,0.0,13.213348388678574,12.386073521199998,1.0667907279948412,51.61580771314085,1078.887355768719,726.9004310965306
2017-01-23 00:00:00+00:00,925.4990234375,928.2659912109,916.7379760742,921.0120239258,73588600.0,14848013908.9,-4.486999511699992,11.528015136699992,-3.660949706999986,922.8787536620999,-42984400.0,-57425428.5,552.6548822682083,-0.003959183204649164,16328.375043895481,11.528015136699992,42.34028843470714,39.949229291679686,896.7524963379001,871.78181884766,790.7159497070392,701.7159158325271,894.6183012142719,865.893805484288,806.8817813054495,723.5833071288637,882.9563866024987,896.721311083031,842.3040559009564,757.5442245832684,81.70331610693466,89.89902911319354,0.0,4.486999511699992,13.213348388678574,11.962572370249998,1.1045574463180812,52.484072043293565,1060.1591285517693,733.3458641240308
2017-01-24 00:00:00+00:00,910.6770019531,924.1450195313,892.2860107422,892.6870117188,111349000.0,14393026385.0,-17.989990234299967,31.859008789100017,-28.325012206999986,904.94876098635,37760400.0,-454987523.8999996,553.3363638275879,-0.030754226298007503,15826.177748490483,31.859008789100017,43.62928989955714,38.87053322466906,883.6503479003999,874.4615588378961,793.2265100097741,702.8467358398515,894.4343688813699,866.9445194542689,808.5808947789811,725.2659310551318,882.5691975911556,897.5411225681739,844.3232848516844,759.4444344925845,54.70688659028266,88.44465790842135,0.0,17.989990234299967,12.839133126400002,13.247571672699994,0.9691687989020898,49.21715189893573,993.0641210809652,774.2365747198346
2017-01-25 00:00:00+00:00,891.9240112305,903.2520141602,891.6870117188,901.5419921875,120831000.0,14537488261.3,9.617980956999986,11.565002441399997,8.854980468699978,897.10125732425,9482000.0,144461876.29999924,554.056462307548,0.00991946824861989,15983.174935631898,11.565002441399997,33.26371983119286,35.22979578689986,878.058447265635,877.207918701178,795.850000000008,704.0996456909254,895.1112853867156,868.3012830908661,810.4217085890508,727.0199217131653,884.2731637137368,898.6031003465898,846.4681458849067,761.4215017199244,45.72743351872717,87.07307788968347,9.617980956999986,0.0,13.526131766185715,3.9362880161714235,3.4362657688198643,77.45851912145426,969.5133143030894,786.6035802281806
